27-Sep-06 16:01 INFO 	 (GeneralActionServlet.java:66) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
27-Sep-06 16:01 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
27-Sep-06 16:01 INFO 	 (GeneralActionServlet.java:63) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/logoutAction.do
27-Sep-06 16:01 INFO 	 (LogoutAction.java:51) 	 Entering LogoutAction now...
27-Sep-06 16:01 DEBUG 	 (LogoutAction.java:56) 	 httpSession id to be invalidated is: c0a80007231c4c9123709c334ec2bbd8eb2505c60429
27-Sep-06 16:01 DEBUG 	 (LogoutAction.java:58) 	 httpSession id  removed from Context c0a80007231c4c9123709c334ec2bbd8eb2505c60429
27-Sep-06 16:01 INFO 	 (SessionListener.java:53) 	 Session invalidation called.
27-Sep-06 16:01 INFO 	 (SessionListener.java:54) 	 Starting Http Session cleanup.
27-Sep-06 16:01 INFO 	 (LogoutAction.java:65) 	 Exiting LogoutAction now...
27-Sep-06 16:01 INFO 	 (GeneralActionServlet.java:65) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/logoutAction.do
27-Sep-06 16:01 INFO 	 (GeneralActionServlet.java:66) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
27-Sep-06 16:26 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
27-Sep-06 16:26 INFO 	 (GeneralActionServlet.java:63) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/loginB4Action.do
27-Sep-06 16:26 INFO 	 (LoginB4Action.java:29) 	 Entering LoginB4Action***
27-Sep-06 16:26 INFO 	 (LoginB4Action.java:36) 	 Exiting LoginB4Action***
27-Sep-06 16:26 INFO 	 (GeneralActionServlet.java:65) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/loginB4Action.do
27-Sep-06 16:26 INFO 	 (GeneralActionServlet.java:66) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
27-Sep-06 16:26 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
27-Sep-06 16:26 INFO 	 (GeneralActionServlet.java:63) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/loginAction.do
27-Sep-06 16:26 INFO 	 (GeneralActionServlet.java:65) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/loginAction.do
27-Sep-06 16:26 INFO 	 (GeneralActionServlet.java:66) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
27-Sep-06 16:26 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
27-Sep-06 16:26 INFO 	 (GeneralActionServlet.java:63) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/newDepartmentB4Action.do
27-Sep-06 16:26 INFO 	 (NewDepartmentB4Action.java:28) 	 Entering NewDepartmentB4Action***
27-Sep-06 16:26 INFO 	 (NewDepartmentB4Action.java:37) 	 Exiting NewDepartmentB4Action***
27-Sep-06 16:26 INFO 	 (GeneralActionServlet.java:65) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/newDepartmentB4Action.do
27-Sep-06 16:26 INFO 	 (GeneralActionServlet.java:66) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
27-Sep-06 16:28 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
27-Sep-06 16:28 INFO 	 (GeneralActionServlet.java:63) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/logoutAction.do
27-Sep-06 16:28 INFO 	 (LogoutAction.java:51) 	 Entering LogoutAction now...
27-Sep-06 16:28 DEBUG 	 (LogoutAction.java:56) 	 httpSession id to be invalidated is: c0a80007231cbcd2f3698328424cbc13eb5efa0cb355
27-Sep-06 16:28 DEBUG 	 (LogoutAction.java:58) 	 httpSession id  removed from Context c0a80007231cbcd2f3698328424cbc13eb5efa0cb355
27-Sep-06 16:28 INFO 	 (SessionListener.java:53) 	 Session invalidation called.
27-Sep-06 16:28 INFO 	 (SessionListener.java:54) 	 Starting Http Session cleanup.
27-Sep-06 16:28 INFO 	 (LogoutAction.java:65) 	 Exiting LogoutAction now...
27-Sep-06 16:28 INFO 	 (GeneralActionServlet.java:65) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/logoutAction.do
27-Sep-06 16:28 INFO 	 (GeneralActionServlet.java:66) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
27-Sep-06 16:29 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
27-Sep-06 16:29 INFO 	 (GeneralActionServlet.java:63) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/loginB4Action.do
27-Sep-06 16:29 INFO 	 (LoginB4Action.java:29) 	 Entering LoginB4Action***
27-Sep-06 16:29 INFO 	 (LoginB4Action.java:36) 	 Exiting LoginB4Action***
27-Sep-06 16:29 INFO 	 (GeneralActionServlet.java:65) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/loginB4Action.do
27-Sep-06 16:29 INFO 	 (GeneralActionServlet.java:66) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
27-Sep-06 16:29 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
27-Sep-06 16:29 INFO 	 (GeneralActionServlet.java:63) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/loginAction.do
27-Sep-06 16:29 INFO 	 (GeneralActionServlet.java:65) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/loginAction.do
27-Sep-06 16:29 INFO 	 (GeneralActionServlet.java:66) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
27-Sep-06 16:29 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
27-Sep-06 16:29 INFO 	 (GeneralActionServlet.java:63) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/newDepartmentB4Action.do
27-Sep-06 16:29 INFO 	 (NewDepartmentB4Action.java:28) 	 Entering NewDepartmentB4Action***
27-Sep-06 16:29 INFO 	 (NewDepartmentB4Action.java:37) 	 Exiting NewDepartmentB4Action***
27-Sep-06 16:29 INFO 	 (GeneralActionServlet.java:65) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/newDepartmentB4Action.do
27-Sep-06 16:29 INFO 	 (GeneralActionServlet.java:66) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
27-Sep-06 16:29 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
27-Sep-06 16:29 INFO 	 (GeneralActionServlet.java:63) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/logoutAction.do
27-Sep-06 16:29 INFO 	 (LogoutAction.java:51) 	 Entering LogoutAction now...
27-Sep-06 16:29 DEBUG 	 (LogoutAction.java:56) 	 httpSession id to be invalidated is: c0a80007231c590881ad33a541c3b62fcbe7a5fdc60e
27-Sep-06 16:29 DEBUG 	 (LogoutAction.java:58) 	 httpSession id  removed from Context c0a80007231c590881ad33a541c3b62fcbe7a5fdc60e
27-Sep-06 16:29 INFO 	 (SessionListener.java:53) 	 Session invalidation called.
27-Sep-06 16:29 INFO 	 (SessionListener.java:54) 	 Starting Http Session cleanup.
27-Sep-06 16:29 INFO 	 (LogoutAction.java:65) 	 Exiting LogoutAction now...
27-Sep-06 16:29 INFO 	 (GeneralActionServlet.java:65) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/logoutAction.do
27-Sep-06 16:29 INFO 	 (GeneralActionServlet.java:66) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
27-Sep-06 16:32 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
27-Sep-06 16:32 INFO 	 (GeneralActionServlet.java:63) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/loginB4Action.do
27-Sep-06 16:32 INFO 	 (LoginB4Action.java:29) 	 Entering LoginB4Action***
27-Sep-06 16:32 INFO 	 (LoginB4Action.java:36) 	 Exiting LoginB4Action***
27-Sep-06 16:32 INFO 	 (GeneralActionServlet.java:65) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/loginB4Action.do
27-Sep-06 16:32 INFO 	 (GeneralActionServlet.java:66) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
27-Sep-06 16:32 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
27-Sep-06 16:32 INFO 	 (GeneralActionServlet.java:63) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/loginAction.do
27-Sep-06 16:32 INFO 	 (GeneralActionServlet.java:65) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/loginAction.do
27-Sep-06 16:32 INFO 	 (GeneralActionServlet.java:66) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
27-Sep-06 16:32 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
27-Sep-06 16:32 INFO 	 (GeneralActionServlet.java:63) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/newDepartmentB4Action.do
27-Sep-06 16:32 INFO 	 (NewDepartmentB4Action.java:28) 	 Entering NewDepartmentB4Action***
27-Sep-06 16:32 INFO 	 (NewDepartmentB4Action.java:37) 	 Exiting NewDepartmentB4Action***
27-Sep-06 16:32 INFO 	 (GeneralActionServlet.java:65) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/newDepartmentB4Action.do
27-Sep-06 16:32 INFO 	 (GeneralActionServlet.java:66) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
27-Sep-06 16:32 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
27-Sep-06 16:32 INFO 	 (GeneralActionServlet.java:63) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/logoutAction.do
27-Sep-06 16:32 INFO 	 (LogoutAction.java:51) 	 Entering LogoutAction now...
27-Sep-06 16:32 DEBUG 	 (LogoutAction.java:56) 	 httpSession id to be invalidated is: c0a80007231caeb40ce6f36949bba364956a1419fe13
27-Sep-06 16:32 DEBUG 	 (LogoutAction.java:58) 	 httpSession id  removed from Context c0a80007231caeb40ce6f36949bba364956a1419fe13
27-Sep-06 16:32 INFO 	 (SessionListener.java:53) 	 Session invalidation called.
27-Sep-06 16:32 INFO 	 (SessionListener.java:54) 	 Starting Http Session cleanup.
27-Sep-06 16:32 INFO 	 (LogoutAction.java:65) 	 Exiting LogoutAction now...
27-Sep-06 16:32 INFO 	 (GeneralActionServlet.java:65) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/logoutAction.do
27-Sep-06 16:32 INFO 	 (GeneralActionServlet.java:66) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
27-Sep-06 16:33 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
27-Sep-06 16:33 INFO 	 (GeneralActionServlet.java:63) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/loginB4Action.do
27-Sep-06 16:33 INFO 	 (LoginB4Action.java:29) 	 Entering LoginB4Action***
27-Sep-06 16:33 INFO 	 (LoginB4Action.java:36) 	 Exiting LoginB4Action***
27-Sep-06 16:33 INFO 	 (GeneralActionServlet.java:65) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/loginB4Action.do
27-Sep-06 16:33 INFO 	 (GeneralActionServlet.java:66) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
27-Sep-06 16:33 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
27-Sep-06 16:33 INFO 	 (GeneralActionServlet.java:63) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/loginAction.do
27-Sep-06 16:33 INFO 	 (GeneralActionServlet.java:65) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/loginAction.do
27-Sep-06 16:33 INFO 	 (GeneralActionServlet.java:66) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
27-Sep-06 16:33 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
27-Sep-06 16:33 INFO 	 (GeneralActionServlet.java:63) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/newDepartmentB4Action.do
27-Sep-06 16:33 INFO 	 (NewDepartmentB4Action.java:28) 	 Entering NewDepartmentB4Action***
27-Sep-06 16:33 INFO 	 (NewDepartmentB4Action.java:36) 	 Mapping : departmentNewEditForm
27-Sep-06 16:33 INFO 	 (NewDepartmentB4Action.java:38) 	 Exiting NewDepartmentB4Action***
27-Sep-06 16:33 INFO 	 (GeneralActionServlet.java:65) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/newDepartmentB4Action.do
27-Sep-06 16:33 INFO 	 (GeneralActionServlet.java:66) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
27-Sep-06 16:35 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
27-Sep-06 16:35 INFO 	 (GeneralActionServlet.java:63) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/newDepartmentB4Action.do
27-Sep-06 16:35 INFO 	 (NewDepartmentB4Action.java:28) 	 Entering NewDepartmentB4Action***
27-Sep-06 16:35 INFO 	 (NewDepartmentB4Action.java:36) 	 Mapping : departmentNewEditForm
27-Sep-06 16:35 INFO 	 (NewDepartmentB4Action.java:38) 	 Exiting NewDepartmentB4Action***
27-Sep-06 16:35 INFO 	 (GeneralActionServlet.java:65) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/newDepartmentB4Action.do
27-Sep-06 16:35 INFO 	 (GeneralActionServlet.java:66) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
27-Sep-06 16:36 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
27-Sep-06 16:36 INFO 	 (GeneralActionServlet.java:63) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/newDepartmentB4Action.do
27-Sep-06 16:36 INFO 	 (NewDepartmentB4Action.java:28) 	 Entering NewDepartmentB4Action***
27-Sep-06 16:36 INFO 	 (NewDepartmentB4Action.java:36) 	 Mapping : departmentNewEditForm
27-Sep-06 16:36 INFO 	 (NewDepartmentB4Action.java:38) 	 Exiting NewDepartmentB4Action***
27-Sep-06 16:36 INFO 	 (GeneralActionServlet.java:65) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/newDepartmentB4Action.do
27-Sep-06 16:36 INFO 	 (GeneralActionServlet.java:66) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
27-Sep-06 16:37 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
27-Sep-06 16:37 INFO 	 (GeneralActionServlet.java:63) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/newDepartmentB4Action.do
27-Sep-06 16:37 INFO 	 (NewDepartmentB4Action.java:28) 	 Entering NewDepartmentB4Action***
27-Sep-06 16:37 INFO 	 (NewDepartmentB4Action.java:36) 	 Mapping : departmentNewEditForm
27-Sep-06 16:37 INFO 	 (NewDepartmentB4Action.java:38) 	 Exiting NewDepartmentB4Action***
27-Sep-06 16:37 INFO 	 (GeneralActionServlet.java:65) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/newDepartmentB4Action.do
27-Sep-06 16:37 INFO 	 (GeneralActionServlet.java:66) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
27-Sep-06 16:38 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
27-Sep-06 16:38 INFO 	 (GeneralActionServlet.java:63) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/newDepartmentB4Action.do
27-Sep-06 16:38 INFO 	 (NewDepartmentB4Action.java:28) 	 Entering NewDepartmentB4Action***
27-Sep-06 16:38 INFO 	 (NewDepartmentB4Action.java:36) 	 Mapping : departmentNewEditForm
27-Sep-06 16:38 INFO 	 (NewDepartmentB4Action.java:38) 	 Exiting NewDepartmentB4Action***
27-Sep-06 16:38 INFO 	 (GeneralActionServlet.java:65) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/newDepartmentB4Action.do
27-Sep-06 16:38 INFO 	 (GeneralActionServlet.java:66) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
27-Sep-06 17:15 INFO 	 (SessionListener.java:53) 	 Session invalidation called.
27-Sep-06 17:15 INFO 	 (SessionListener.java:54) 	 Starting Http Session cleanup.
27-Sep-06 17:17 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
27-Sep-06 17:17 INFO 	 (GeneralActionServlet.java:63) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/logoutAction.do
27-Sep-06 17:17 INFO 	 (LogoutAction.java:51) 	 Entering LogoutAction now...
27-Sep-06 17:17 DEBUG 	 (LogoutAction.java:56) 	 httpSession id to be invalidated is: c0a80007231cf5300d0e4f60456fb9a193c4deb558b1
27-Sep-06 17:17 DEBUG 	 (LogoutAction.java:58) 	 httpSession id  removed from Context c0a80007231cf5300d0e4f60456fb9a193c4deb558b1
27-Sep-06 17:17 INFO 	 (SessionListener.java:53) 	 Session invalidation called.
27-Sep-06 17:17 INFO 	 (SessionListener.java:54) 	 Starting Http Session cleanup.
27-Sep-06 17:17 INFO 	 (LogoutAction.java:65) 	 Exiting LogoutAction now...
27-Sep-06 17:17 INFO 	 (GeneralActionServlet.java:65) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/logoutAction.do
27-Sep-06 17:17 INFO 	 (GeneralActionServlet.java:66) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
27-Sep-06 17:47 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
27-Sep-06 17:47 INFO 	 (GeneralActionServlet.java:63) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/loginB4Action.do
